image_file,Species_name,gt_list,gt_norm_list,predicted_list,preds_norm,match_any,n_predictions,multi_predictions,zero_predictions,matching_pred
1698528209061.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus']",False,7,True,False,
1698528308697.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus fulviflamma', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus fulviflamma', 'Parupeneus heptacanthus']","['Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus fulviflamma', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus fulviflamma', 'Parupeneus heptacanthus']",False,12,True,False,
1698528308697.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus fulviflamma', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus fulviflamma', 'Parupeneus heptacanthus']","['Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus fulviflamma', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus fulviflamma', 'Parupeneus heptacanthus']",False,12,True,False,
1698528467655.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Parupeneus heptacanthus']",False,6,True,False,
1698528616835.jpg,Caranx lugubris,['Caranx lugubris'],['Caranx lugubris'],['Nan'],['Nan'],False,1,False,False,
1698528638801.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,10,True,False,
1698528638801.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,10,True,False,
1698546478939.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1698546986877.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],['Pomadasys argenteus'],['Pomadasys argenteus'],False,1,False,False,
1698547268358.jpg,Atropus hedlandensis,['Atropus hedlandensis'],['Atropus hedlandensis'],[],[],False,0,False,True,
1698547361115.jpg,Scomberoides tol,['Scomberoides tol'],['Scomberoides tol'],[],[],False,0,False,True,
1698547581641.jpg,Lutjanus rufolineatus,['Lutjanus rufolineatus'],['Lutjanus rufolineatus'],"['Lutjanus fulvus', 'Scomberoides tol', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Scomberoides tol', 'Lutjanus fulvus']",False,3,True,False,
1698547581641.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Scomberoides tol', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Scomberoides tol', 'Lutjanus fulvus']",False,3,True,False,
1698547818209.jpg,Ferdauia orthogrammus,['Ferdauia orthogrammus'],['Ferdauia orthogrammus'],[],[],False,0,False,True,
1698547818209.jpg,Parupeneus heptacanthus,['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],[],[],False,0,False,True,
1698547995586.jpg,Aurigequula fasciata,['Aurigequula fasciata'],['Aurigequula fasciata'],[],[],False,0,False,True,
1698548194367.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],['Nan'],['Nan'],False,1,False,False,
1698548449060.jpg,Octopus,['Octopus'],['Octopus'],[],[],False,0,False,True,
1698548955693.jpg,Myripristis sp.,['Myripristis sp.'],['Myripristis sp'],"['Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,3,True,False,
1698548955693.jpg,Lutjanus rufolineatus,['Lutjanus rufolineatus'],['Lutjanus rufolineatus'],"['Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,3,True,False,
1698548955693.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],"['Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,3,True,False,
1698548955693.jpg,Nemipterus sp.,['Nemipterus sp.'],['Nemipterus sp'],"['Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Lutjanus johnii', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,3,True,False,
1698549061480.jpg,Alectis ciliaris,['Alectis ciliaris'],['Alectis ciliaris'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1698549245463.jpg,Lethrinus sp.,['Lethrinus sp.'],['Lethrinus sp'],[],[],False,0,False,True,
1698549245463.jpg,Upeneus sp.,['Upeneus sp.'],['Upeneus sp'],[],[],False,0,False,True,
1698660942801.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii']",False,2,True,False,
1698661235894.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,3,True,False,
1698661390954.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Parupeneus heptacanthus', 'Lutjanus johnii', 'Pristigenys niphonia', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii']","['Parupeneus heptacanthus', 'Lutjanus johnii', 'Pristigenys niphonia', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Lutjanus johnii']",False,6,True,False,
1698661541066.jpg,Caranx lugubris,['Caranx lugubris'],['Caranx lugubris'],['Nan'],['Nan'],False,1,False,False,
1698661562885.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698662104886.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Scomberoides tol', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus fulvus']","['Scomberoides tol', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus fulvus']",False,4,True,False,
1698662651172.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus johnii']","['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus johnii']",False,5,True,False,
1698662758223.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698662908475.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698663806513.jpg,Sufflamen sp.,['Sufflamen sp.'],['Sufflamen sp'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1698663806513.jpg,Lethrinus atkinsoni,['Lethrinus atkinsoni'],['Lethrinus atkinsoni'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1698663806513.jpg,Lethrinus ornatus,['Lethrinus ornatus'],['Lethrinus ornatus'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1698663806513.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1698663806513.jpg,Siganus spinus,['Siganus spinus'],['Siganus spinus'],"['Nan', 'Nan', 'Nan']","['Nan', 'Nan', 'Nan']",False,3,True,False,
1698740072533.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698740471563.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],False,1,False,False,
1698740970816.jpg,Acanthurus nigricans,['Acanthurus nigricans'],['Acanthurus nigricans'],['Nan'],['Nan'],False,1,False,False,
1698740970816.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698741342007.jpg,Lethrinus reticulatus,['Lethrinus reticulatus'],['Lethrinus reticulatus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1698741342007.jpg,Lutjanus fulvus,['Lutjanus fulvus'],['Lutjanus fulvus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1698741342007.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1698881463437.jpg,Ferdauia orthogrammus,['Ferdauia orthogrammus'],['Ferdauia orthogrammus'],[],[],False,0,False,True,
1698882829927.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698883706764.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698884042665.jpg,Lutjanus johnii,['Lutjanus johnii'],['Lutjanus johnii'],['Lutjanus johnii'],['Lutjanus johnii'],True,1,False,False,Lutjanus johnii
1698884756153.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698884953517.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698885082391.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698885184587.jpg,Ferdauia orthogrammus,['Ferdauia orthogrammus'],['Ferdauia orthogrammus'],[],[],False,0,False,True,
1698885483705.jpg,Lutjanus timoriensis,['Lutjanus timoriensis'],['Lutjanus timoriensis'],['Nan'],['Nan'],False,1,False,False,
1698885620725.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698885757783.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698885969755.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698886117727.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698886254584.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698886408432.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698926218599.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']",False,3,True,False,
1698926724684.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']",False,4,True,False,
1698927145975.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Pomadasys kaakan', 'Pomadasys kaakan']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Pomadasys kaakan', 'Pomadasys kaakan']",False,5,True,False,
1698927262789.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']",False,3,True,False,
1698927784464.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']",False,3,True,False,
1698928222909.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii']",False,2,True,False,
1698928321548.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698928724030.jpg,Lethrinus sp.,['Lethrinus sp.'],['Lethrinus sp'],"['Lujanus gibbus', 'Pomadasys argenteus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Pomadasys argenteus']","['Lujanus gibbus', 'Pomadasys argenteus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Pomadasys argenteus']",False,10,True,False,
1698928724030.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lujanus gibbus', 'Pomadasys argenteus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Pomadasys argenteus']","['Lujanus gibbus', 'Pomadasys argenteus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Pomadasys argenteus']",False,10,True,False,
1698928724030.jpg,Siganus fuscescens,['Siganus fuscescens'],['Siganus fuscescens'],"['Lujanus gibbus', 'Pomadasys argenteus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Pomadasys argenteus']","['Lujanus gibbus', 'Pomadasys argenteus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Pomadasys argenteus']",False,10,True,False,
1698928724030.jpg,Siganus spinus,['Siganus spinus'],['Siganus spinus'],"['Lujanus gibbus', 'Pomadasys argenteus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Pomadasys argenteus']","['Lujanus gibbus', 'Pomadasys argenteus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus kasmira', 'Pomadasys argenteus']",False,10,True,False,
1699164458540.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],['Lutjanus fulviflamma'],['Lutjanus fulviflamma'],False,1,False,False,
1699165202953.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699165386010.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699165527781.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699166307265.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699166451406.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699167222100.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],['Nan'],['Nan'],False,1,False,False,
1699167338210.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],['Nan'],['Nan'],False,1,False,False,
1699354846204.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699355005032.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],"['Caranx ignobilis', 'Caranx ignobilis']","['Caranx ignobilis', 'Caranx ignobilis']",False,2,True,False,
1699355005032.jpg,Caranx sp.,['Caranx sp.'],['Caranx sp'],"['Caranx ignobilis', 'Caranx ignobilis']","['Caranx ignobilis', 'Caranx ignobilis']",False,2,True,False,
1699355005032.jpg,Aphareus rutilans,['Aphareus rutilans'],['Aphareus rutilans'],"['Caranx ignobilis', 'Caranx ignobilis']","['Caranx ignobilis', 'Caranx ignobilis']",False,2,True,False,
1699355166176.jpg,Lethrinus mahsena,['Lethrinus mahsena'],['Lethrinus mahsena'],"['Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii']",False,2,True,False,
1699355166176.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii']",False,2,True,False,
1699355166176.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii']",False,2,True,False,
1699355371850.jpg,Caranx ignobilis,['Caranx ignobilis'],['Caranx ignobilis'],"['Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis']","['Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis']",False,6,True,False,
1699355371850.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],"['Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis']","['Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis']",False,6,True,False,
1699355371850.jpg,Aphareus rutilans,['Aphareus rutilans'],['Aphareus rutilans'],"['Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis']","['Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis', 'Gymnocranius grandoculis']",False,6,True,False,
1699355518684.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699355663933.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699355808850.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699355911620.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699356009595.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1699356149974.jpg,Decapterus macarellus,['Decapterus macarellus'],['Decapterus macarellus'],[],[],False,0,False,True,
1699356276708.jpg,Decapterus macarellus,['Decapterus macarellus'],['Decapterus macarellus'],[],[],False,0,False,True,
1699356483694.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],['Scomberomorus commerson'],['Scomberomorus commerson'],False,1,False,False,
1699581757679.jpg,Caranx sp.,['Caranx sp.'],['Caranx sp'],[],[],False,0,False,True,
1699581832939.jpg,Rastrelliger sp.,['Rastrelliger sp.'],['Rastrelliger sp'],[],[],False,0,False,True,
